image_id,dice_resunet_paper_42,iou_resunet_paper_42,precision_resunet_paper_42,recall_resunet_paper_42,specificity_resunet_paper_42,dice_resunet_paper_43,iou_resunet_paper_43,precision_resunet_paper_43,recall_resunet_paper_43,specificity_resunet_paper_43,dice_resunet_paper_44,iou_resunet_paper_44,precision_resunet_paper_44,recall_resunet_paper_44,specificity_resunet_paper_44,dice_resunet_paper_mean,dice_resunet_paper_seed_sd,iou_resunet_paper_mean,iou_resunet_paper_seed_sd,precision_resunet_paper_mean,precision_resunet_paper_seed_sd,recall_resunet_paper_mean,recall_resunet_paper_seed_sd,specificity_resunet_paper_mean,specificity_resunet_paper_seed_sd,dice_siglip2_frozen_42,iou_siglip2_frozen_42,precision_siglip2_frozen_42,recall_siglip2_frozen_42,specificity_siglip2_frozen_42,dice_siglip2_frozen_43,iou_siglip2_frozen_43,precision_siglip2_frozen_43,recall_siglip2_frozen_43,specificity_siglip2_frozen_43,dice_siglip2_frozen_44,iou_siglip2_frozen_44,precision_siglip2_frozen_44,recall_siglip2_frozen_44,specificity_siglip2_frozen_44,dice_siglip2_frozen_mean,dice_siglip2_frozen_seed_sd,iou_siglip2_frozen_mean,iou_siglip2_frozen_seed_sd,precision_siglip2_frozen_mean,precision_siglip2_frozen_seed_sd,recall_siglip2_frozen_mean,recall_siglip2_frozen_seed_sd,specificity_siglip2_frozen_mean,specificity_siglip2_frozen_seed_sd,dice_siglip2_partial_42,iou_siglip2_partial_42,precision_siglip2_partial_42,recall_siglip2_partial_42,specificity_siglip2_partial_42,dice_siglip2_partial_43,iou_siglip2_partial_43,precision_siglip2_partial_43,recall_siglip2_partial_43,specificity_siglip2_partial_43,dice_siglip2_partial_44,iou_siglip2_partial_44,precision_siglip2_partial_44,recall_siglip2_partial_44,specificity_siglip2_partial_44,dice_siglip2_partial_mean,dice_siglip2_partial_seed_sd,iou_siglip2_partial_mean,iou_siglip2_partial_seed_sd,precision_siglip2_partial_mean,precision_siglip2_partial_seed_sd,recall_siglip2_partial_mean,recall_siglip2_partial_seed_sd,specificity_siglip2_partial_mean,specificity_siglip2_partial_seed_sd,dice_siglip2_full_42,iou_siglip2_full_42,precision_siglip2_full_42,recall_siglip2_full_42,specificity_siglip2_full_42,dice_siglip2_full_43,iou_siglip2_full_43,precision_siglip2_full_43,recall_siglip2_full_43,specificity_siglip2_full_43,dice_siglip2_full_44,iou_siglip2_full_44,precision_siglip2_full_44,recall_siglip2_full_44,specificity_siglip2_full_44,dice_siglip2_full_mean,dice_siglip2_full_seed_sd,iou_siglip2_full_mean,iou_siglip2_full_seed_sd,precision_siglip2_full_mean,precision_siglip2_full_seed_sd,recall_siglip2_full_mean,recall_siglip2_full_seed_sd,specificity_siglip2_full_mean,specificity_siglip2_full_seed_sd,foreground_fraction,foreground_pixels,total_pixels,lesion_size_group
cju13fwthn9mq0835gacxgy01,0.9703054428100586,0.9423235654830932,0.9763672947883606,0.9643184542655944,0.996247947216034,0.7774895429611206,0.6359778046607971,0.895714521408081,0.6868345141410828,0.9871456027030944,0.8975281119346619,0.814105212688446,0.9688623547554016,0.8359777331352234,0.9956812262535096,0.881774365901947,0.09736851746938731,0.7974688609441122,0.15384897608683898,0.9469813903172811,0.0445567045127824,0.8290435671806335,0.1388718699012519,0.9930249253908793,0.005099521508207269,0.8740713000297546,0.776311457157135,0.7790101170539856,0.995557427406311,0.9546016454696656,0.9684304594993592,0.9387932419776917,0.9461186528205872,0.9918200373649596,0.9909203052520752,0.9372320175170898,0.8818783760070801,0.8925677537918091,0.9866017699241638,0.980911135673523,0.9265779256820679,0.048073329389323335,0.8656610250473022,0.08244594867992527,0.872565507888794,0.08533102051650328,0.9913264115651449,0.004498188530627296,0.9754776954650879,0.018759076908834885,0.8577399253845215,0.7509147524833679,0.7601590752601624,0.98406320810318,0.9500901103019714,0.796660840511322,0.6620417833328247,0.6638153791427612,0.9959805607795716,0.918917715549469,0.961929202079773,0.9266508221626282,0.934037446975708,0.9915379881858826,0.9887439012527466,0.8721099893252054,0.08356603309434144,0.7798691193262736,0.13465976524954762,0.7860039671262106,0.13695240163156766,0.9905272523562113,0.006022625166105748,0.952583909034729,0.03497982742319892,0.9688647985458374,0.9396098256111144,0.980155885219574,0.9578309059143066,0.9968827366828918,0.9748251438140868,0.9508866667747498,0.9817622900009156,0.9679853320121764,0.9971094727516174,0.9668660759925842,0.9358574151992798,0.9825276732444764,0.9516959190368652,0.9972795248031616,0.9701853394508362,0.004140599154488467,0.942117969195048,0.007822255998617795,0.9814819494883219,0.0012104906901825448,0.9591707189877828,0.008226941599036188,0.9970905780792236,0.00019906772611464967,0.1384634990760604,45633,329567,medium
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,9.168423832639494e-12,0.0,9.168423832639494e-12,0.0,1.0,0.0,9.168423832639494e-12,0.0,1.0,0.0,0.8625204563140869,0.7582733631134033,0.975361466407776,0.7730814814567566,0.9976719617843628,0.8504326343536377,0.7397849559783936,0.9702667593955994,0.7569450736045837,0.9972347617149352,0.8554610013961792,0.7474284768104553,0.9288859963417052,0.7927936315536499,0.9927644729614258,0.8561380306879679,0.0060722842846275375,0.7484955986340841,0.009290283167768277,0.9581714073816935,0.025489517153543383,0.7742733955383301,0.017953976471530717,0.9958903988202413,0.0027159428070718497,0.7979319095611572,0.6637992262840271,0.7471991181373596,0.856055736541748,0.9654727578163148,0.8552714586257935,0.7471390962600708,0.9082852602005004,0.8081048727035522,0.9902724623680116,0.863531231880188,0.7598371505737305,0.9826859831809998,0.7701476216316223,0.9983823895454408,0.8389115333557129,0.03572888381003509,0.7235918243726095,0.05216968694055217,0.8793901205062866,0.1203732226264691,0.8114360769589742,0.04305082743916019,0.9847092032432557,0.017145651174672788,0.9508517980575562,0.90630841255188,0.9684350490570068,0.9338956475257874,0.996371328830719,0.9398350715637208,0.8864989876747131,0.96666020154953,0.9144586324691772,0.9962401390075684,0.9421886205673218,0.8906962275505066,0.972482442855835,0.9137251377105712,0.9969177842140198,0.9442918300628662,0.005801696587775397,0.8945012092590332,0.010438474162572616,0.9691925644874573,0.0029841239380660324,0.9206931392351786,0.01143958795206018,0.9965097506841024,0.0003594039698962902,0.10654228810531606,35189,330282,medium
cju14g8o4xui30878gkgbrvqj,0.9162476062774658,0.8454399704933167,0.8457106351852417,0.9996216297149658,0.9951682686805724,0.9185056686401368,0.849293053150177,0.849293053150177,1.0,0.9952985644340516,0.8910990953445435,0.8035877346992493,0.8035877346992493,1.0,0.9935242533683776,0.9086174567540487,0.015213298500455441,0.8327735861142477,0.025349003996289903,0.8328638076782227,0.025417017260518683,0.9998738765716553,0.00021845218591783907,0.9946636954943339,0.0009889340294713922,0.9265096783638,0.8630815148353577,0.8708388805389404,0.9897843599319458,0.9961105585098268,0.9128931760787964,0.8397456407546997,0.8402799963951111,0.9992432594299316,0.994967758655548,0.9269841313362122,0.8639053106307983,0.8681862950325012,0.9943246245384216,0.9960002899169922,0.9221289952596029,0.008001971217217187,0.8555774887402853,0.013716968245831981,0.8597683906555176,0.016929476826057752,0.9944507479667664,0.004730710862823077,0.9956928690274557,0.0006303797103551811,0.8971137404441833,0.8134236335754395,0.8136741518974304,0.9996216297149658,0.9939352869987488,0.9118309617042542,0.8379496932029724,0.8408945798873901,0.9958380460739136,0.995007872581482,0.9206902384757996,0.8530361652374268,0.8535875678062439,0.9992432594299316,0.995458960533142,0.9098783135414124,0.011908922747024092,0.8348031640052795,0.01999283998490302,0.8360520998636881,0.020392582032750187,0.9982343117396036,0.002083832496524886,0.9948007067044576,0.0007826771590541316,0.94006085395813,0.8869007229804993,0.8917176127433777,0.9939462542533876,0.9968022108078004,0.958599328994751,0.9204903841018676,0.9253520965576172,0.9943246245384216,0.9978748559951782,0.9119170904159546,0.8380952477455139,0.8388941884040833,0.9988649487495422,0.994917631149292,0.9368590911229452,0.023505240131117454,0.881828784942627,0.041431063712998484,0.885321299235026,0.04358241721662612,0.9957119425137838,0.002737129383167305,0.9965315659840902,0.001497074200810552,0.02580219327726004,8522,330282,small
cju14hjh2ob2o0835ouz3r5aa,0.8604100942611694,0.7550173401832581,0.7877084016799927,0.947896420955658,0.9633129239082336,0.8570247888565063,0.7498192191123962,0.7691974639892578,0.9674935936927797,0.9583095908164978,0.8953529000282288,0.8105329871177673,0.89545738697052,0.8952484726905823,0.984990119934082,0.8709292610486349,0.021219111171886174,0.7717898488044739,0.03365305618274624,0.8174544175465902,0.06818365737301328,0.9368794957796732,0.03736132836778517,0.9688708782196045,0.014182059109805929,0.9442004561424256,0.8942990303039551,0.9198938012123108,0.9698265790939332,0.9878714680671692,0.9212477207183838,0.8539937138557434,0.8722118139266968,0.9761256575584412,0.979461908340454,0.9351223707199096,0.8781501054763794,0.9025466442108154,0.970137655735016,0.9849566221237184,0.9335235158602396,0.011559596381718266,0.8754809498786926,0.0202847954685552,0.8982174197832743,0.02413399295567101,0.97202996412913,0.0035503831721848092,0.9840966661771139,0.00427022445216559,0.9305890202522278,0.8701883554458618,0.8767104744911194,0.9915234446525574,0.9799756407737732,0.9461281895637512,0.8977640271186829,0.903545379638672,0.9929232597351074,0.9847779273986816,0.9442951083183287,0.8944687843322754,0.9081507921218872,0.9834357500076294,0.9857160449028016,0.9403374393781027,0.00849198465044368,0.8874737222989401,0.01505996635751434,0.8961355487505595,0.01697947550790988,0.989294151465098,0.005121574103143185,0.9834898710250854,0.003079346815042587,0.941149890422821,0.888841450214386,0.912811517715454,0.9713041186332704,0.9866765141487122,0.9202119708061218,0.8522154092788696,0.8734716773033142,0.9722373485565186,0.9797746539115906,0.9099374413490297,0.8347570896148682,0.8547803163528442,0.9727039337158204,0.9762678742408752,0.9237664341926575,0.015906913646923225,0.8586046497027079,0.027602469278306896,0.8803545037905375,0.029621530315580537,0.9720818003018697,0.0007127531206363526,0.980906347433726,0.005295799642526732,0.1254744161148102,41722,332514,medium
cju14pxbaoksp0835qzorx6g6,0.6409406065940857,0.4716060757637024,0.4741971492767334,0.9885464906692504,0.9154376983642578,0.621832013130188,0.4512019157409668,0.4553458392620086,0.9802290797233582,0.9095470309257508,0.6107147336006165,0.4395891427993774,0.4423041641712188,0.9862285256385804,0.9040666222572328,0.62449578444163,0.015287989002942131,0.4541323781013489,0.016208383828893377,0.4572823842366536,0.01603444041943032,0.9850013653437296,0.004292350521876752,0.9096837838490804,0.0056867714020759005,0.8850876688957214,0.7938629984855652,0.8017708659172058,0.9877284169197084,0.9811604619026184,0.9759311676025392,0.9529936909675598,0.9625994563102722,0.9896373152732848,0.9970336556434632,0.8192784786224365,0.6938794851303101,0.6960625648498535,0.995500385761261,0.966465413570404,0.8934324383735657,0.07865902760906064,0.813578724861145,0.13067737109597327,0.8201442956924438,0.13421499848610421,0.9909553726514181,0.0040501643617950655,0.9815531770388285,0.015287904524261754,0.9720911383628844,0.945697784423828,0.9613333344459534,0.9830924272537231,0.9969494938850404,0.9698973894119264,0.9415541887283324,0.9603047370910645,0.9796836376190186,0.9968758821487428,0.9687082171440125,0.939315378665924,0.9504067301750184,0.9877284169197084,0.9960238337516784,0.9702322483062744,0.0017161401028518988,0.9421891172726947,0.003238228915158146,0.9573482672373453,0.006033506917238561,0.9835014939308167,0.004037959900609844,0.9966164032618204,0.0005144984355591118,0.9781346917152404,0.9572051167488098,0.9683324694633484,0.988137423992157,0.9975069761276244,0.9856290817260742,0.9716653227806092,0.9800485372543336,0.9912735223770142,0.9984431862831116,0.9808813333511353,0.9624800682067872,0.9754584431648254,0.9863649010658264,0.9980855584144592,0.9815483689308167,0.0037914605044813785,0.9637835025787354,0.0073176905846041446,0.9746131499608358,0.0059035964946186495,0.9885919491449991,0.0024856760911442775,0.9980119069417318,0.0004724307022045934,0.07176788206030456,23659,329660,small
cju15czxqp3lv0835jvhgzurz,0.9467557668685912,0.8988947868347168,0.9131373763084412,0.9829441905021667,0.9648677110671996,0.9456323385238647,0.8968715071678162,0.9208796620368958,0.971752405166626,0.9686294794082642,0.960315465927124,0.923660397529602,0.9717046618461608,0.9491901397705078,0.9896148443222046,0.95090119043986,0.008172328922896401,0.906475563844045,0.014916846072572296,0.9352405667304993,0.0318152231098301,0.9679622451464335,0.017193253616836178,0.9743706782658895,0.013335148080442975,0.9579885005950928,0.91936457157135,0.9380139708518982,0.978832185268402,0.9756962656974792,0.9605905413627625,0.9241694808006288,0.9467634558677672,0.9748274683952332,0.9794042706489564,0.9629445672035216,0.9285372495651244,0.954571008682251,0.9714663624763488,0.9826286435127258,0.960507869720459,0.002479067366395418,0.9240237673123678,0.004588074728016563,0.9464494784673055,0.008282983266005906,0.9750420053799947,0.0036875948719125307,0.9792430599530538,0.0034689994536877327,0.9673503637313844,0.9367653727531432,0.9744575619697572,0.9603461027145386,0.9905418157577516,0.9578638672828674,0.9191350936889648,0.9349698424339294,0.9819072484970092,0.9743393659591676,0.9689383506774902,0.939748227596283,0.9663880467414856,0.971502125263214,0.9873040318489076,0.9647175272305807,0.005988315008783127,0.931882898012797,0.011140208349166812,0.958605150381724,0.02086264856975595,0.9712518254915873,0.010782751937469148,0.9840617378552756,0.00857404208205005,0.9775992035865784,0.9561800360679626,0.9721721410751344,0.9830871820449828,0.9894267320632936,0.965153992176056,0.9326546788215636,0.9512449502944946,0.9794757962226868,0.9811373949050904,0.9479533433914183,0.9010563492774964,0.916113555431366,0.9820860028266908,0.966211199760437,0.9635688463846842,0.014886361948530982,0.9299636880556742,0.027660193145022157,0.9465102156003317,0.028327628572879387,0.9815496603647867,0.0018644769552614829,0.9789251089096069,0.011764815851538143,0.27298755676121955,92581,339140,large
cju15jr8jz8sb0855ukmkswkz,0.7025575041770935,0.5414941310882568,0.9896662831306458,0.5445732474327087,0.997393786907196,0.6983409523963928,0.5365006327629089,0.996371567249298,0.5375508666038513,0.999102771282196,0.6723657250404358,0.5064389705657959,0.9880701303482056,0.5095547437667847,0.997180163860321,0.691088060537974,0.01635051106515078,0.5281445781389872,0.018962695126810127,0.9913693269093832,0.004404966769446361,0.5305596192677816,0.018526522993688295,0.9978922406832377,0.001053777466925468,0.96771240234375,0.9374446272850036,0.9827011823654176,0.95317405462265,0.9923095703125,0.9578824639320374,0.919169306755066,0.9863067865371704,0.9310505390167236,0.9940755367279052,0.8879601359367371,0.798496663570404,0.9893885254859924,0.805394172668457,0.9960408210754396,0.9378516674041748,0.043485981723070985,0.8850368658701578,0.07550100526270977,0.9861321647961935,0.003347089641373722,0.896539588769277,0.07970556845562995,0.9941419760386149,0.0018665124431650488,0.9794431924819946,0.9597144722938538,0.9855597019195556,0.9734020829200744,0.993463099002838,0.9619412422180176,0.9266732335090636,0.9940665364265442,0.9318273663520812,0.9974507689476012,0.975794553756714,0.9527331590652466,0.9873405694961548,0.9645154476165771,0.9943318367004396,0.9723929961522421,0.009233499410466604,0.9463736216227213,0.017414466758145102,0.9889889359474182,0.004486579131204658,0.9565816322962443,0.021893454126293167,0.995081901550293,0.0020969801754740242,0.9885637164115906,0.9773859977722168,0.9900579452514648,0.9870738983154296,0.9954569339752196,0.9880996942520142,0.9764792919158936,0.9932807683944702,0.9829723834991456,0.9969522953033448,0.981565535068512,0.9637984037399292,0.9887449145317078,0.9744896292686462,0.994915783405304,0.9860763152440389,0.003913333934778581,0.9725545644760132,0.007596597396504361,0.990694542725881,0.0023339740410743596,0.9815119703610738,0.006417987360601987,0.9957750042279562,0.0010548562423251923,0.31392523722069177,98457,313632,large
cju15l5ubz9yh0855b3ivdpse,0.8176386952400208,0.6915303468704224,0.8291979432106018,0.8063973188400269,0.9940102696418762,0.6945024132728577,0.531982958316803,0.6890361905097961,0.7000561356544495,0.9886074066162108,0.4846938848495483,0.3198653161525726,1.0,0.3198653161525726,1.0,0.6656116644541422,0.1683421165869269,0.5144595404465994,0.18645113674905656,0.8394113779067993,0.1557332924887452,0.6087729235490164,0.2557886158901142,0.994205892086029,0.005698815412660902,0.6543326377868652,0.4862514138221741,1.0,0.4862514138221741,1.0,0.7232906222343445,0.5665271878242493,0.9897660613059998,0.569865345954895,0.9997875094413756,0.673424243927002,0.5076410174369812,0.981203019618988,0.5126262903213501,0.9996458888053894,0.6836825013160706,0.03560512306199745,0.5201398730278015,0.04157181757174201,0.990323026974996,0.009410859468102125,0.5229143500328064,0.04274582483873347,0.9998111327489217,0.00017823363888923264,0.7735650539398193,0.6307427883148193,0.7286706566810608,0.8243546485900879,0.9889311790466307,0.8835184574127197,0.7913417816162109,0.9499677419662476,0.8257575631141663,0.9984317421913148,0.8607842922210693,0.7555937767028809,0.8593400716781616,0.8622334599494934,0.9949107766151428,0.8392892678578695,0.05804278411740363,0.7258927822113037,0.08431856834468092,0.8459928234418234,0.11125067085434422,0.8374485572179159,0.021475814183652922,0.9940912326176962,0.0048030109607771505,0.7084389925003052,0.5485137701034546,0.998978555202484,0.5488215684890747,0.9999797940254213,0.732764720916748,0.5782389044761658,0.9990310072898864,0.578563392162323,0.9999797940254213,0.702143132686615,0.5410019755363464,0.9953656196594238,0.5423681139945984,0.9999089241027832,0.7144489487012228,0.016171273808413066,0.5559182167053223,0.019691789947265358,0.9977917273839315,0.002101234595078501,0.556584358215332,0.019305963292731734,0.9999561707178751,4.0916768912526395e-05,0.03482544929940249,11925,342422,small
cju15mhjczc8z0801kit5c6di,0.7426638603210449,0.5906645059585571,0.9432046413421632,0.6124475002288818,0.9942549467086792,0.7481624484062195,0.5976514220237732,0.9196872115135192,0.6305608153343201,0.9914219379425048,0.6444142460823059,0.4753769636154175,0.8164944052696228,0.532241702079773,0.9813652634620668,0.7117468516031901,0.05837652304142359,0.5545642971992493,0.06866716536390143,0.8931287527084351,0.0674009256758818,0.5917500058809916,0.05232544038993677,0.9890140493710836,0.006773804623605994,0.8930537700653076,0.8067724704742432,0.9684139490127563,0.8285755515098572,0.9957899451255798,0.900111973285675,0.8183669447898865,0.928318440914154,0.8735690712928772,0.989491879940033,0.9136560559272766,0.8410375118255615,0.9330111145973206,0.8950876593589783,0.9899885058403016,0.902273933092753,0.010469913960493543,0.8220589756965637,0.017428327052926917,0.9432478348414103,0.021920430503028183,0.8657440940539042,0.03393947295150755,0.9917567769686381,0.0035016415233188516,0.8309293389320374,0.7107605338096619,0.7288626432418823,0.9662367701530457,0.9440054893493652,0.8957793116569519,0.8112321496009827,0.8565478920936584,0.938776969909668,0.9755073189735411,0.8943723440170288,0.8089272379875183,0.9362174272537231,0.8561078310012817,0.990913987159729,0.8736936648686727,0.037041673411119455,0.776973307132721,0.05735352358604111,0.8405426541964213,0.1045998438969182,0.9203738570213318,0.057324529938403014,0.9701422651608785,0.023910032277598466,0.90204656124115,0.821570873260498,0.9784782528877258,0.8366903066635132,0.9971331357955932,0.9250478148460388,0.8605478405952454,0.9795108437538148,0.8763222694396973,0.9971444010734558,0.9359135627746582,0.879546582698822,0.9563671946525574,0.9163164496421814,0.9934874176979064,0.9210026462872823,0.017292078814278678,0.8538884321848551,0.029555989435333132,0.9714520970980326,0.013074106941443939,0.8764430085817972,0.039813208798967145,0.9959216515223185,0.00210811585558175,0.1346858269935193,45888,340704,medium
cju15ptjtppz40988odsm9azx,0.9333750605583192,0.8750733137130737,0.891944408416748,0.9788420796394348,0.9924924373626708,0.5904023051261902,0.4188445806503296,0.4190463125705719,0.9988518953323364,0.9123287796974182,0.6781398057937622,0.513019323348999,0.5134086608886719,0.9985238909721376,0.9400849342346193,0.7339723904927572,0.1781727697427544,0.6023124059041342,0.24086532577803263,0.6081331272919973,0.25027523981664834,0.9920726219813029,0.01145915942423576,0.9483020504315695,0.04070864467792545,0.7927547693252563,0.656664252281189,0.8544352054595947,0.7393800020217896,0.9920251965522766,0.8250657320022583,0.7022228240966797,0.8262872099876404,0.823847770690918,0.9890345931053162,0.793556809425354,0.6577655673027039,0.845768392086029,0.7474167346954346,0.991370975971222,0.8037924369176229,0.01842757797158979,0.6722175478935242,0.025991165301211327,0.842163602511088,0.014416077593506254,0.770214835802714,0.04662098289996309,0.9908102552096049,0.0015721746320381442,0.7631472945213318,0.6170073747634888,0.6467570662498474,0.93062162399292,0.9678203463554382,0.8507828116416931,0.7403150796890259,0.7768292427062988,0.9402984976768494,0.9828977584838868,0.7891844511032104,0.6517792344093323,0.7132450342178345,0.8832212686538696,0.9775188565254213,0.8010381857554117,0.04500421351542414,0.669700562953949,0.06357733901402214,0.7122771143913269,0.06504149001693049,0.9180471301078796,0.030545718858525955,0.976078987121582,0.007641139119781572,0.6102901697158813,0.4391493201255798,0.4546404182910919,0.927997350692749,0.929524540901184,0.7534212470054626,0.6043912172317505,0.6068744659423828,0.9932754039764404,0.9592639803886414,0.9163358807563782,0.845590353012085,0.8718898296356201,0.9655568599700928,0.9910179376602172,0.7600157658259074,0.15312938996295167,0.6297102967898051,0.2044000248182779,0.644468237956365,0.21114979656044727,0.9622765382130941,0.03276242425781696,0.9599354863166809,0.030752197505211118,0.0594885697092737,19574,329038,small
cju15wdt3zla10801odjiw7sy,0.977250874042511,0.955513834953308,0.9830927848815918,0.97147798538208,0.9967305660247804,0.974152684211731,0.9496078491210938,0.9802441000938416,0.9681365489959716,0.9961817264556884,0.9745938777923584,0.9504467248916626,0.9845938086509703,0.9647950530052184,0.9970458149909972,0.9753324786822001,0.0016759604746960555,0.9518561363220215,0.0031953086858077543,0.9826435645421346,0.00220937554934113,0.9681365291277566,0.003341466188475087,0.9966527024904887,0.0004372748525725475,0.9630360007286072,0.9287073016166688,0.9645636081695556,0.9615132212638856,0.9930874109268188,0.9636240601539612,0.9298017024993896,0.948503077030182,0.979235053062439,0.9895961284637452,0.9742226600646972,0.9497408270835876,0.9753588438034058,0.9730890989303588,0.9951892495155334,0.9669609069824219,0.00629573243101136,0.9360832770665487,0.011840436337988789,0.9628085096677145,0.013513634977600258,0.9712791244188944,0.008998490783079523,0.9926242629686991,0.0028251779233035845,0.9723088145256042,0.9461098313331604,0.9672847390174866,0.9773852825164796,0.9935311079025269,0.9430192112922668,0.8921819925308228,0.9111952185630798,0.9771466255187988,0.9813640713691713,0.9392491579055786,0.8854568600654602,0.8973425626754761,0.9852616786956788,0.9779428243637084,0.9515257279078165,0.018097122496586824,0.9079162279764811,0.033247110471357894,0.9252741734186808,0.037035654918385896,0.9799311955769857,0.00461787581033091,0.9842793345451355,0.008192845382435797,0.9790458083152772,0.9589517116546632,0.9866092801094056,0.9715973734855652,0.9974194765090942,0.9780575633049012,0.9570573568344116,0.982711911201477,0.97344708442688,0.9966487884521484,0.9759827256202698,0.9530920386314392,0.9808943867683412,0.9711199998855592,0.9962984919548036,0.977695365746816,0.0015633327228794399,0.956367035706838,0.00299020892734197,0.9834051926930746,0.00291984261474476,0.9720548192660013,0.0012291351012572917,0.9967889189720154,0.0005734797421776992,0.16356469465532855,53819,329038,medium
cju160wshltz10993i1gmqxbe,0.91898512840271,0.8501133322715759,0.8724252581596375,0.9707947969436646,0.9961482286453248,0.035379059612751,0.0180080849677324,0.7538461685180664,0.0181146021932363,0.99983948469162,0.9089037775993348,0.8330188393592834,0.847951352596283,0.9792975783348083,0.9952354431152344,0.6210893218715986,0.5072650115028644,0.5670467521995306,0.4755582498587676,0.8247409264246622,0.06260425734210993,0.6560689924905697,0.5525010655171428,0.9970743854840597,0.002437749900363735,0.8965517282485962,0.8125,0.832857608795166,0.9707947969436646,0.9947139024734496,0.9207708835601808,0.85317462682724,0.8899620771408081,0.9537892937660216,0.9968002438545228,0.9198341369628906,0.8515675067901611,0.8634446859359741,0.984103500843048,0.9957771301269532,0.9123855829238892,0.01372051708047504,0.8390807112058004,0.023033592096284423,0.862088123957316,0.028576393606630376,0.9695625305175781,0.015194625631645352,0.9957637588183085,0.0010432349608385358,0.8819308280944824,0.7887981534004211,0.7890282869338989,0.999630331993103,0.9927479028701782,0.8898824453353882,0.8016110062599182,0.8059388399124146,0.9933456778526306,0.9935101866722108,0.8872427940368652,0.7973372936248779,0.7997032403945923,0.996303141117096,0.993229329586029,0.886352022488912,0.004049957981195579,0.7959154844284058,0.006523684207804681,0.7982234557469686,0.008551843220166224,0.9964263836542765,0.0031441391442757886,0.993162473042806,0.0003855145869342836,0.8977084159851074,0.8144019246101379,0.8148929476737976,0.9992606043815612,0.9938412308692932,0.8919676542282104,0.8050014972686768,0.8052412271499634,0.999630331993103,0.9934399724006652,0.9022355675697328,0.8218845129013062,0.8221343755722046,0.999630331993103,0.9941321015357972,0.8973038792610168,0.0051458962842352825,0.8137626449267069,0.00845964320158586,0.8140895167986552,0.008475183878967864,0.9995070894559225,0.00021346233605052973,0.9938044349352518,0.00034752861824048924,0.02652077958409748,8532,321710,small
